curated_rank,family_citations,sebd_year,dblp_key,sebd_title,authors,family_title,family_venue_year,curated_note,citations_total,best_title,best_year,best_source,openalex_id,doi
11,44,2004,conf/sebd/AmatoGRS04,Milos: A Multimedia Content Management System,Giuseppe Amato 0001; Claudio Gennaro; Fausto Rabitti; Pasquale Savino,Milos: A Multimedia Content Management System for Digital Library Applications,"2004, Lecture notes in computer science",OpenAlex best title/author match.,44,Milos: A Multimedia Content Management System for Digital Library Applications,2004,Lecture notes in computer science,https://openalex.org/W1721970840,https://doi.org/10.1007/978-3-540-30230-8_2
12,50,2003,conf/sebd/CastanoFM03,The Helios framework for peer-based knowledge sharing and evolution,Silvana Castano; Alfio Ferrara; Stefano Montanelli,HELIOS: a general framework for ontology-based knowledge sharing and evolution in P2P systems,2004,OpenAlex best title/author match.,50,HELIOS: a general framework for ontology-based knowledge sharing and evolution in P2P systems,2004,,https://openalex.org/W2147277975,https://doi.org/10.1109/dexa.2003.1232087
13,46,2005,conf/sebd/FaberGL05,Magic Sets and their Application to Data Integration,Wolfgang Faber 0001; Gianluigi Greco; Nicola Leone,Magic Sets and their application to data integration,"2006, Journal of Computer and System Sciences",OpenAlex best title/author match.,46,Magic Sets and their application to data integration,2006,Journal of Computer and System Sciences,https://openalex.org/W2019597813,https://doi.org/10.1016/j.jcss.2006.10.012
14,21,2003,conf/sebd/BartoliniBCCGPR03,PAtterns for Next-generation DAtabase systems: preliminary results of the PANDA project,Ilaria Bartolini; Elisa Bertino; Barbara Catania; Paolo Ciaccia; Matteo Golfarelli; Marco Patella; Stefano Rizzi,PAtterns for Next-generation DAtabase systems: preliminary results of the PANDA project.,"2003, CINECA IRIS Institutial Research Information System (University of Genoa)",OpenAlex best title/author match.,21,PAtterns for Next-generation DAtabase systems: preliminary results of the PANDA project.,2003,CINECA IRIS Institutial Research Information System (University of Genoa),https://openalex.org/W72710100,
15,32,2003,conf/sebd/ArlottaCMM03,Automatic annotation of data extracted from large web sites,Luigi Arlotta; Valter Crescenzi; Giansalvatore Mecca; Paolo Merialdo,Automatic annotation of data extracted from large Web sites.,2003,OpenAlex best title/author match.,32,Automatic annotation of data extracted from large Web sites.,2003,,https://openalex.org/W113372867,
16,30,2002,conf/sebd/PeimFPG02,Query Processing with Description Logic Ontologies over Object-Wrapped Databases,Martin Peim; Enrico Franconi; Norman W. Paton; Carole A. Goble,Query processing with description logic ontologies over object-wrapped databases,2003,OpenAlex best title/author match.,30,Query processing with description logic ontologies over object-wrapped databases,2003,,https://openalex.org/W2112343151,https://doi.org/10.1109/ssdm.2002.1029703
17,34,2004,conf/sebd/CannataroCV04,"Using Ontologies in PROTEUS, a Grid-Based Problem Solving Environment for Bioinformatics",Mario Cannataro; Carmela Comito; Pierangelo Veltri,"Proteus, a Grid based Problem Solving Environment for Bioinformatics: Architecture and Experiments",2004,OpenAlex best title/author match.,34,"Proteus, a Grid based Problem Solving Environment for Bioinformatics: Architecture and Experiments",2004,,https://openalex.org/W12633767,
18,24,2002,conf/sebd/CaliCGLNV02,IBIS: Data Integration at Work,Andrea Calì; Diego Calvanese; Giuseppe De Giacomo; Maurizio Lenzerini; Paolo Naggar; Fabio Vernacotola,IBIS: Semantic Data Integration at Work,"2003, Notes on numerical fluid mechanics and multidisciplinary design",OpenAlex best title/author match.,24,IBIS: Semantic Data Integration at Work,2003,Notes on numerical fluid mechanics and multidisciplinary design,https://openalex.org/W1494284132,https://doi.org/10.1007/3-540-45017-3_8
19,26,2005,conf/sebd/ColazzoGMS05,Types for Path Correctness of XML Queries,Dario Colazzo; Giorgio Ghelli; Paolo Manghi; Carlo Sartiani,Static analysis for path correctness of XML queries,"2006, Journal of Functional Programming",Manual extended-version grouping.,17,Types for path correctness of XML queries,2004,,https://openalex.org/W291475576,https://doi.org/10.1145/1016850.1016869
20,25,2003,conf/sebd/GiannottiNPS03,WebCat: Automatic Categorization of Web Search Results,Fosca Giannotti; Mirco Nanni; Dino Pedreschi; F. Samaritani,WebCat: Automatic Categorization of Web Search Results.,"2003, CINECA IRIS Institutial research information system (University of Pisa)",OpenAlex best title/author match.,25,WebCat: Automatic Categorization of Web Search Results.,2003,CINECA IRIS Institutial research information system (University of Pisa),https://openalex.org/W201179911,
21,31,2002,conf/sebd/TorloneC02,Finding the Best when it's a Matter of Preference,Riccardo Torlone; Paolo Ciaccia,Finding the Best when it's a Matter of Preference.,2002,OpenAlex best title/author match.,31,Finding the Best when it's a Matter of Preference.,2002,,https://openalex.org/W115861246,
22,21,2004,conf/sebd/FranconiKLZ04,The coDB Robust Peer-to-Peer Database System,Enrico Franconi; Gabriel M. Kuper; Andrei Lopatenko; Ilya Zaihrayeu,THE CODB ROBUST PEER-TO-PEER DATABASE SYSTEM,"2004, Unitn Eprints Research (Università Degli Studi di Trento)",OpenAlex best title/author match.,21,THE CODB ROBUST PEER-TO-PEER DATABASE SYSTEM,2004,Unitn Eprints Research (Università Degli Studi di Trento),https://openalex.org/W2136416642,
23,14,2005,conf/sebd/LeoneEFFGG05,Boosting Information Integration: The INFOMIX System,Nicola Leone; Thomas Eiter; Wolfgang Faber 0001; Michael Fink 0001; Georg Gottlob; Gianluigi Greco,Boosting Information Integration: The INFOMIX System,"2005, IRIS Research product catalog (Sapienza University of Rome)",OpenAlex best title/author match.,14,Boosting Information Integration: The INFOMIX System,2005,IRIS Research product catalog (Sapienza University of Rome),https://openalex.org/W192471523,
24,22,2002,conf/sebd/GolfarelliRS02,WAND: A CASE Tool for Workload-Based Design of a Data Mart,Matteo Golfarelli; Stefano Rizzi; Ettore Saltarelli,WAND: A CASE Tool for Workload-Based Design of a Data Mart.,"2002, SEBD",OpenAlex best title/author match.,22,WAND: A CASE Tool for Workload-Based Design of a Data Mart.,2002,SEBD,https://openalex.org/W6281061,https://doi.org/10.1016/0014-5793(82)80478-x
25,19,2004,conf/sebd/BaralisCCLP04,Frequent Itemset Mining in a Relational DBMS,Elena Baralis; Tania Cerquitelli; Silvia Chiusano; Alice Lottini; Lorena Pansa,Index Support for Frequent Itemset Mining in a Relational DBMS,2005,OpenAlex best title/author match.,19,Index Support for Frequent Itemset Mining in a Relational DBMS,2005,,https://openalex.org/W2126184480,https://doi.org/10.1109/icde.2005.80
26,20,2005,conf/sebd/PigozzoQ05,An algorithm for generating XML Schemas from ER Schemas,Paolo Pigozzo; Elisa Quintarelli,An algorithm for generating XML Schemas from ER Schemas.,"2005, Seminars in Thrombosis and Hemostasis",OpenAlex best title/author match.,20,An algorithm for generating XML Schemas from ER Schemas.,2005,Seminars in Thrombosis and Hemostasis,https://openalex.org/W7997884,https://doi.org/10.1055/s-2007-1001896
27,15,2002,conf/sebd/MandreoliMT02,Searching Similar (Sub)Sentences for Example-Based Machine Translation,Federica Mandreoli; Riccardo Martoglia; Paolo Tiberio,Searching Similar (Sub)Sentences for Example-Based Machine Translation,2002,OpenAlex best title/author match.,15,Searching Similar (Sub)Sentences for Example-Based Machine Translation,2002,,https://openalex.org/W127974597,
28,17,2005,conf/sebd/PoggiA05,XML Data Integration with identification,Antonella Poggi; Serge Abiteboul,XML Data Integration with Identification,"2005, Lecture notes in computer science",OpenAlex best title/author match.,17,XML Data Integration with Identification,2005,Lecture notes in computer science,https://openalex.org/W1495275327,https://doi.org/10.1007/11601524_7
29,19,2002,conf/sebd/Grandi02,A Relational Multi-Schema Data Model and Query Language for Full Support of Schema Versioning,Fabio Grandi 0001,A Relational Multi-Schema Data Model and Query Language for Full Support of Schema Versioning.,2002,OpenAlex best title/author match.,19,A Relational Multi-Schema Data Model and Query Language for Full Support of Schema Versioning.,2002,,https://openalex.org/W179935699,
30,10,2002,conf/sebd/CastanoAFO02,Ontology-based Integration of Heterogeneous XML Datasources,Silvana Castano; Valeria De Antonellis; Alfio Ferrara; G. S. Kuruvilla Ottathycal,Ontology-based Integration of Heterogeneous XML Datasources.,"2002, SEBD",OpenAlex best title/author match.,10,Ontology-based Integration of Heterogeneous XML Datasources.,2002,SEBD,https://openalex.org/W25781604,https://doi.org/10.1371/journal.pone.0119379
31,6,2005,conf/sebd/ColucciCNSDPR05,Semantic-Based Resource Retrieval using Non-Standard Inference Services in Description Logics,Simona Colucci; Stefano Coppi; Tommaso Di Noia; Eugenio Di Sciascio; Francesco M. Donini; Agnese Pinto; Azzurra Ragone,Semantic-Based Resource Retrieval using Non-Standard Inference Services in Description Logics.,2005,OpenAlex best title/author match.,6,Semantic-Based Resource Retrieval using Non-Standard Inference Services in Description Logics.,2005,,https://openalex.org/W2406811693,
32,13,2003,conf/sebd/TorloneC03,Management of User Preferences in Data Intensive Applications,Riccardo Torlone; Paolo Ciaccia,Management of User Preferences in Data Intensive Applications.,2003,OpenAlex best title/author match.,13,Management of User Preferences in Data Intensive Applications.,2003,,https://openalex.org/W114019344,
33,12,2003,conf/sebd/FranconiK03,The GMD Data Model for Multidimensional Information: a brief introduction,Enrico Franconi; Anand Kamble,The GMD Data Model for Multidimensional Information: A Brief Introduction,"2003, Lecture notes in computer science",OpenAlex best title/author match.,12,The GMD Data Model for Multidimensional Information: A Brief Introduction,2003,Lecture notes in computer science,https://openalex.org/W1508342441,https://doi.org/10.1007/978-3-540-45228-7_7
34,10,2005,conf/sebd/ArtalePS05,Modeling the Evolution of Objects in Temporal Information Systems,Alessandro Artale; Christine Parent; Stefano Spaccapietra,Modeling the Evolution of Objects in Temporal Information Systems,"2006, Lecture notes in computer science",OpenAlex best title/author match.,10,Modeling the Evolution of Objects in Temporal Information Systems,2006,Lecture notes in computer science,https://openalex.org/W188409093,https://doi.org/10.1007/11663881_3
35,9,2005,conf/sebd/FentGM05,Granular GeoGraph: a multi-granular conceptual model for spatial data,Iginia De Fent; Donatella Gubiani; Angelo Montanari,Granular GeoGraph: a multi-granular conceptual model for spatial data.,"2005, SEBD",OpenAlex best title/author match.,9,Granular GeoGraph: a multi-granular conceptual model for spatial data.,2005,SEBD,https://openalex.org/W30275949,https://doi.org/10.1016/j.amsu.2018.09.006
36,10,2003,conf/sebd/ConfortiG03,Spatial Tree Logics to reason about Semistructured Data,Giovanni Conforti; Giorgio Ghelli,Spatial Tree Logics to reason about Semistructured Data,"2003, CINECA IRIS Institutial research information system (University of Pisa)",OpenAlex best title/author match.,10,Spatial Tree Logics to reason about Semistructured Data,2003,CINECA IRIS Institutial research information system (University of Pisa),https://openalex.org/W150126932,
37,7,2005,conf/sebd/DongilliFFT05,A Multi-Agent System for Querying Heterogeneous Data Sources with Ontologies,Paolo Dongilli; Pablo R. Fillottrani; Enrico Franconi; Sergio Tessaris,A Multi-Agent System for Querying Heterogeneous Data Sources with Ontologies.,2005,OpenAlex best title/author match.,7,A Multi-Agent System for Querying Heterogeneous Data Sources with Ontologies.,2005,,https://openalex.org/W201322131,
38,7,2004,conf/sebd/BaralisGQT04,Answering Queries on XML Data by means of Association Rules,Elena Baralis; Paolo Garza; Elisa Quintarelli; Letizia Tanca,Answering Queries on XML Data by means of Association Rules,"2004, PORTO Publications Open Repository TOrino (Politecnico di Torino)",OpenAlex best title/author match.,7,Answering Queries on XML Data by means of Association Rules,2004,PORTO Publications Open Repository TOrino (Politecnico di Torino),https://openalex.org/W1559293906,
39,4,2004,conf/sebd/BolchiniCGGMST04,PoLiDBMS: Design and Prototype Implementation of a DBMS for Portable Devices,Cristiana Bolchini; Carlo Curino; Marco Giorgetta; Alessandro Giusti; Antonio Miele; Fabio Alberto Schreiber; Letizia Tanca,PoLiDBMS: Design and Prototype Implementation of a DBMS for Portable Devices.,2004,OpenAlex best title/author match.,4,PoLiDBMS: Design and Prototype Implementation of a DBMS for Portable Devices.,2004,,https://openalex.org/W1590757749,
40,7,2002,conf/sebd/BrambillaCF02,Hypertext Semantics for Web Applications,Marco Brambilla 0001; Sara Comai; Piero Fraternali,Hypertext Semantics for Web Applications,2002,OpenAlex best title/author match.,7,Hypertext Semantics for Web Applications,2002,,https://openalex.org/W1488103457,
41,8,2004,conf/sebd/CabibboT04,Dimension Compatibility for Data Mart Integration,Luca Cabibbo; Riccardo Torlone,Dimension Compatibility for Data Mart Integration,2004,OpenAlex best title/author match.,8,Dimension Compatibility for Data Mart Integration,2004,,https://openalex.org/W1348836,https://doi.org/10.1016/0140-6736(92)91582-s
42,5,2003,conf/sebd/GrandiMTB03,A temporal data model and system architecture for the management of normative texts,Fabio Grandi 0001; Federica Mandreoli; Paolo Tiberio; Marco Bergonzini,A temporal data model and system architecture for the management of normative texts.,2003,OpenAlex best title/author match.,5,A temporal data model and system architecture for the management of normative texts.,2003,,https://openalex.org/W1551318230,
43,5,2004,conf/sebd/NanniRRT04,Deductive and Inductive Reasoning on Trajectories,Mirco Nanni; Alessandra Raffaetà; Chiara Renso; Franco Turini,Deductive and Inductive Reasoning on Spatio-Temporal Data,"2005, Lecture notes in computer science",OpenAlex best title/author match.,5,Deductive and Inductive Reasoning on Spatio-Temporal Data,2005,Lecture notes in computer science,https://openalex.org/W2266819749,https://doi.org/10.1007/11415763_7
44,4,2004,conf/sebd/CalvaneseGLLR04,Query Reformulation over Ontology-based Peers,Diego Calvanese; Giuseppe De Giacomo; Domenico Lembo; Maurizio Lenzerini; Riccardo Rosati 0001,Query Reformulation over Ontology-based Peers.,"2004, View",OpenAlex best title/author match.,4,Query Reformulation over Ontology-based Peers.,2004,View,https://openalex.org/W146835016,
45,6,2002,conf/sebd/LisiM02,Efficient Discovery of Multiple-level Patterns,Francesca A. Lisi; Donato Malerba,Efficient Discovery of Multiple-level Patterns.,"2002, CINECA IRIS Institutional Research Information System (University of Bari Aldo Moro)",OpenAlex best title/author match.,6,Efficient Discovery of Multiple-level Patterns.,2002,CINECA IRIS Institutional Research Information System (University of Bari Aldo Moro),https://openalex.org/W168590744,
46,3,2002,conf/sebd/FlescaMMPP02,Fast Detection of XML Structural Similarity,Sergio Flesca; Giuseppe Manco 0001; Elio Masciari; Luigi Pontieri; Andrea Pugliese 0001,Fast detection of XML structural similarity,"2005, IEEE Transactions on Knowledge and Data Engineering",OpenAlex best title/author match.,3,Fast detection of XML structural similarity,2005,IEEE Transactions on Knowledge and Data Engineering,https://openalex.org/W220190504,https://doi.org/10.1109/tkde.2005.27
47,5,2005,conf/sebd/CapitaniC05,Efficiently and Accurately Comparing Real-valued Data Streams,Paolo Capitani; Paolo Ciaccia,Efficiently and Accurately Comparing Real-valued Data Streams,2005,OpenAlex best title/author match.,5,Efficiently and Accurately Comparing Real-valued Data Streams,2005,,https://openalex.org/W45917717,
48,4,2002,conf/sebd/CaliCGL02,Accessing Data Integration Systems through Conceptual Schemas,Andrea Calì; Diego Calvanese; Giuseppe De Giacomo; Maurizio Lenzerini,Accessing Data Integration Systems through Conceptual Schemas,"2001, Lecture notes in computer science",OpenAlex best title/author match.,4,Accessing Data Integration Systems through Conceptual Schemas,2001,Lecture notes in computer science,https://openalex.org/W1479791002,https://doi.org/10.1007/3-540-45581-7_21
49,4,2002,conf/sebd/LemboLR02,Integrating Inconsistent and Incomplete Data Sources,Domenico Lembo; Maurizio Lenzerini; Riccardo Rosati 0001,Integrating inconsistent and incomplete data sources,"2002, IRIS Research product catalog (Sapienza University of Rome)",OpenAlex best title/author match.,4,Integrating inconsistent and incomplete data sources,2002,IRIS Research product catalog (Sapienza University of Rome),https://openalex.org/W161408479,
50,4,2003,conf/sebd/DekeyserHP03,Instance Independent Concurrency Control for Semistructured Databases,Stijn Dekeyser; Jan Hidders; Jan Paredaens,Instance independent concurrency control for semistructured databases,"2003, BIROn (Birkbeck, University of London)",OpenAlex best title/author match.,4,Instance independent concurrency control for semistructured databases,2003,"BIROn (Birkbeck, University of London)",https://openalex.org/W140098791,
51,4,2003,conf/sebd/SantisSC03,A Trust Model for Tightly Coupled P2P Systems,Luca De Santis; Monica Scannapieco; Tiziana Catarci,A Trust Model for Tightly Coupled P2P Systems.,"2003, SEBD",OpenAlex best title/author match.,4,A Trust Model for Tightly Coupled P2P Systems.,2003,SEBD,https://openalex.org/W158264626,
52,4,2004,conf/sebd/OrlandoPS04,Assigning Document Identifiers to Enhance Compressibility of Fulltext Indices,Salvatore Orlando 0001; Raffaele Perego 0001; Fabrizio Silvestri,Assigning Document Identifiers to Enhance Compressibility of Fulltext Indices.,"2004, SEBD",OpenAlex best title/author match.,4,Assigning Document Identifiers to Enhance Compressibility of Fulltext Indices.,2004,SEBD,https://openalex.org/W34424343,https://doi.org/10.1093/mmy/myab050
53,2,2003,conf/sebd/BeneventanoBFGVM03,A Peer-To-Peer Agent-Based Semantic Search Engine,Domenico Beneventano; Sonia Bergamaschi; Alain Fergnani; Francesco Guerra 0001; Maurizio Vincini; Daniele Montanari,A Peer-to-Peer Agent-Based Semantic Search Engine,2003,OpenAlex best title/author match.,2,A Peer-to-Peer Agent-Based Semantic Search Engine,2003,,https://openalex.org/W192547314,
54,2,2004,conf/sebd/AppiceBCLMT04,Mining interesting spatial association rules: two case studies,Annalisa Appice; Margherita Berardi; Michelangelo Ceci; Michele Lapi; Donato Malerba; Antonio Turi,Mining interesting spatial association rules: two case studies.,"2004, CINECA IRIS Institutional Research Information System (University of Bari Aldo Moro)",OpenAlex best title/author match.,2,Mining interesting spatial association rules: two case studies.,2004,CINECA IRIS Institutional Research Information System (University of Bari Aldo Moro),https://openalex.org/W61663770,
55,3,2005,conf/sebd/CaropreseGSZ05,A logic based approach to P2P Databases,Luciano Caroprese; Sergio Greco; Cristina Sirangelo; Ester Zumpano,A logic based approach to P2P Databases.,"2005, SEBD",OpenAlex best title/author match.,3,A logic based approach to P2P Databases.,2005,SEBD,https://openalex.org/W53513950,
56,2,2002,conf/sebd/BeneventanoBBGV02,SI-Web: a Web Based Interface for the MOMIS Project,Domenico Beneventano; Sonia Bergamaschi; D. Bianco; Francesco Guerra 0001; Maurizio Vincini,SI-Web: a Web based interface for the MOMIS project,"2002, Cureus",OpenAlex best title/author match.,2,SI-Web: a Web based interface for the MOMIS project,2002,Cureus,https://openalex.org/W38077678,https://doi.org/10.7759/cureus.50069
57,2,2002,conf/sebd/NaggarPPTV02,A Model and a Framework for Defining Networks of Multidimensional Data Marts,Paolo Naggar; Luigi Pontieri; Mariella Pupo; Giorgio Terracina; Emanuela Virardi,A Model and a Framework for Defining Networks of Multidimensional Data Marts.,"2002, SEBD",OpenAlex best title/author match.,2,A Model and a Framework for Defining Networks of Multidimensional Data Marts.,2002,SEBD,https://openalex.org/W132482984,
58,3,2005,conf/sebd/RomeiRT05,KDDML: a middleware language and system for knowledge discovery in databases,Andrea Romei; Salvatore Ruggieri; Franco Turini,KDDML: A middleware language and system for knowledge discovery in databases,"2005, Data & Knowledge Engineering",OpenAlex best title/author match.,3,KDDML: A middleware language and system for knowledge discovery in databases,2005,Data & Knowledge Engineering,https://openalex.org/W1223310634,https://doi.org/10.1016/j.datak.2005.04.007
59,3,2002,conf/sebd/LeoneMS02,Cost-based Query Decompositions,Nicola Leone; Alfredo Mazzitelli; Francesco Scarcello,Cost-based Query Decompositions.,"2002, SEBD",OpenAlex best title/author match.,3,Cost-based Query Decompositions.,2002,SEBD,https://openalex.org/W102939475,
60,3,2004,conf/sebd/CrescenziMM04,Improving the expressiveness of ROADRUNNER,Valter Crescenzi; Giansalvatore Mecca; Paolo Merialdo,Improving the expressiveness of ROADRUNNER.,"2004, Iris (Roma Tre University)",OpenAlex best title/author match.,3,Improving the expressiveness of ROADRUNNER.,2004,Iris (Roma Tre University),https://openalex.org/W56723464,
61,3,2003,conf/sebd/BelussiBN03,Grid Based Methods for the Spatial Join Estimation,Alberto Belussi; Elisa Bertino; Andrea Nucita,Grid Based Methods for the Spatial Join Estimation.,2003,OpenAlex best title/author match.,3,Grid Based Methods for the Spatial Join Estimation.,2003,,https://openalex.org/W105222042,
62,2,2005,conf/sebd/BertossiBFL05,Data Cleansing for Numerical Data Sets,Leopoldo E. Bertossi; Loreto Bravo; Enrico Franconi; Andrei Lopatenko,Data Cleansing for Numerical Data Sets.,"2005, SEBD",OpenAlex best title/author match.,2,Data Cleansing for Numerical Data Sets.,2005,SEBD,https://openalex.org/W187770952,
63,1,2002,conf/sebd/ConfortiGACMS02,The Query Language TQL - Demo Presentation,Giovanni Conforti; Giorgio Ghelli; Antonio Albano; Dario Colazzo; Paolo Manghi; Carlo Sartiani,The Query Language TQL - Demo Presentation.,2002,OpenAlex best title/author match.,1,The Query Language TQL - Demo Presentation.,2002,,https://openalex.org/W1607557023,
64,2,2004,conf/sebd/BenassiBV04,Web Semantic Search with TUCUXI,Roberta Benassi; Sonia Bergamaschi; Maurizio Vincini,Web Semantic Search with TUCUXI,"2004, Iris Unimore (University of Modena and Reggio Emilia)",OpenAlex best title/author match.,2,Web Semantic Search with TUCUXI,2004,Iris Unimore (University of Modena and Reggio Emilia),https://openalex.org/W147678309,
65,2,2003,conf/sebd/BenhlimaCZ03,XML-based Integration for E-learning,Laila Benhlima; Dalila Chiadmi; Ahmed Zellou,XML-based Integration for E-learning.,"2003, SEBD",OpenAlex best title/author match.,2,XML-based Integration for E-learning.,2003,SEBD,https://openalex.org/W70876441,
66,2,2003,conf/sebd/MandreoliMT03,Un Metodo per il Riconoscimento di Duplicati in Collezioni di Documenti,Federica Mandreoli; Riccardo Martoglia; Paolo Tiberio,Un Metodo per il Riconoscimento di Duplicati in Collezioni di Documenti.,2003,OpenAlex best title/author match.,2,Un Metodo per il Riconoscimento di Duplicati in Collezioni di Documenti.,2003,,https://openalex.org/W26893807,
67,2,2004,conf/sebd/CatarciMS04,Data Quality Improvement in the DaQuinCIS System,Tiziana Catarci; Diego Milano; Monica Scannapieco,Peer-to-Peer Data Quality Improvement in the DaQuinCIS System,"2005, IRIS Research product catalog (Sapienza University of Rome)",OpenAlex best title/author match.,2,Peer-to-Peer Data Quality Improvement in the DaQuinCIS System,2005,IRIS Research product catalog (Sapienza University of Rome),https://openalex.org/W47087250,
68,3,2002,conf/sebd/Nanni02,Distances for Spatio-Temporal Clustering,Mirco Nanni,Distances For Spatio-Temporal Clustering.,"2002, CINECA IRIS Institutial research information system (University of Pisa)",OpenAlex best title/author match.,3,Distances For Spatio-Temporal Clustering.,2002,CINECA IRIS Institutial research information system (University of Pisa),https://openalex.org/W2928491839,
69,3,2005,conf/sebd/Sartiani05,Correctness of Query Results in XML P2P Databases,Carlo Sartiani,On the correctness of query results in XML P2P databases,"2004, CINECA IRIS Institutional Research Information System (University of Basilicata)",OpenAlex best title/author match.,3,On the correctness of query results in XML P2P databases,2004,CINECA IRIS Institutional Research Information System (University of Basilicata),https://openalex.org/W2151712363,https://doi.org/10.1109/p2p.2004.30
70,1,2005,conf/sebd/CesarioFLMO05,RecBoost: A Supervised Approach to Text Segmentation,Eugenio Cesario; Francesco Folino; Antonio Locane; Giuseppe Manco 0001; Riccardo Ortale,RecBoost: A Supervised Approach to Text Segmentation.,"2005, SEBD",OpenAlex best title/author match.,1,RecBoost: A Supervised Approach to Text Segmentation.,2005,SEBD,https://openalex.org/W70199991,
71,2,2005,conf/sebd/BartoliniC05,Optimal Incremental Evaluation of Preference Queries Based on Ranked Sub-queries,Ilaria Bartolini; Paolo Ciaccia,Optimal Incremental Evaluation of Preference Queries Based on Ranked Sub-queries,2005,OpenAlex best title/author match.,2,Optimal Incremental Evaluation of Preference Queries Based on Ranked Sub-queries,2005,,https://openalex.org/W26091651,https://doi.org/10.1007/s00120-015-3894-0
72,2,2003,conf/sebd/BartoliniC03,MuSIQUE: A Multi-System Image Querying User Interface,Ilaria Bartolini; Paolo Ciaccia,MuSIQUE: A Multi-System Image Querying User Interface.,2003,OpenAlex best title/author match.,2,MuSIQUE: A Multi-System Image Querying User Interface.,2003,,https://openalex.org/W1482668227,
73,2,2004,conf/sebd/PoggiR04,Filling the gap between data federation and data integration,Antonella Poggi; Marco Ruzzi,Filling the gap between data federation and data integration.,2004,OpenAlex best title/author match.,2,Filling the gap between data federation and data integration.,2004,,https://openalex.org/W180786659,
